Date,Sender,Message
2024-12-15T17:03:22+00:00,-1002043952453,"🇮🇪🇮🇱🇵🇸 Irish PM Simon Harris reacted by saying Israel's decision was “deeply regrettable” and that Ireland stands for a two-state solution.


📝 Ynet
🗺 @PoliticsGR"
2024-12-15T17:00:27+00:00,-1002043952453,"🇮🇱🇮🇪 Israel will close its embassy in Ireland due to ""extreme anti-Israel policies of the Irish government,"" Israeli FM says.

— RTE

@TabZLIVE"
2024-12-14T12:37:16+00:00,-1002043952453,"🇮🇱😘🇵🇸❌🇵🇸 — In a joint operation between IDF and Palestinian Authorities militants, the PA shared a footage from an Israeli drone of the moment they assassinated a palestinian fighter after the PA failed to capture him for Israel."
2024-12-12T20:25:06+00:00,-1002043952453,"🇮🇱❌🇸🇾📞🇾🇪 — Leader of Ansar Allah Abdulmalek Alhouthi:
➡️We affirm our support for Syria and the Syrian people against the Israeli aggression.

➡️The groups that took control of Syria are facing a real test regarding the Israeli aggression and the Palestinian cause.

➡️We hope that the Takbeers, rifles and knives of these groups will be present in confronting the Israeli soldiers.

➡️Our position on the Israeli aggression is not affected by whoever controls the situation, and as long as the aggression targets an Arab country and a Muslim people, we stand by this country."
2024-12-12T08:30:06+00:00,-1002043952453,"🇵🇸❌🇵🇸 — Qabatiya Al-Quds Brigades faction issued a statement in support of Jenin palestinian fighters against the PA militants attacks: 
We demand that the security services defuse the strife and move towards a peaceful solution with the resistance fighters in Jenin camp, and we confirm that the resistance fighters and the security services are sons of one religion and sons of one people"
2024-12-12T08:27:06+00:00,-1002043952453,"🇮🇱😘🇵🇸❌🇵🇸 — Clashes continue for the 4th day in a row in Jenin, West Bank between the PA militants and Palestinian resistance figjters.

The situation got more tense after PA militants shot a random young delivery guy for no reason."
2024-12-09T19:50:06+00:00,-1002043952453,"🇮🇱😘🇵🇸❌🇵🇸 — In a pathetic false flag attempt, PA militants detonated a boobytrapped car in between civilians in the West Bank, blaming it on Jenin's Palestinian factions."
2024-12-09T16:57:06+00:00,-1002043952453,"🇸🇾 - The Syrian National Socialist Party has issued a statement, commenting on the recent developments and the fall of the Assad Regime [click to expand]:
Following the various pivotal events that occurred after Operation Flood of Al-Aqsa, from aggression and genocide in occupied Palestine, and an attempt to invade Lebanon and eliminate its resistance, the event inside Syria came to have a strong impact on the region.

In this context, the Syrian Social Nationalist Party emphasizes the following:

1- As a result of the fall of the former regime, it is necessary to work to find an acceptable and appropriate solution for all our people in the Levant by creating an authority emanating from the will of the Syrians themselves, which governs the country and preserves the unity of its lands, society and interests, preserves institutions and consolidates the concept of citizenship and the national state, as well as defining for itself a clear and fixed compass, which is Palestine.

2- The Syrian Social Nationalist Party stresses that it is the duty of all national forces and every Syrian citizen to work to confront the Jewish invasion of southern Syria, in defense of the land, homeland and people, which cannot be liberated without a combat doctrine that is the basis for a national army that preserves the state and protects its lands, people and institutions. 

3- The party confirms that the institution of the Syrian Social Nationalist Party is based on a 93-year-old doctrine that transcends any system and is not linked to any authority or state, as the party derives its presence and legitimacy from the struggles of the nationalists and our people and it remains and continues on Saadeh's path. The existence of the Syrian Social Nationalist Party is not linked to the fall of the regime in Syria, as the party was founded before the existence of the regime itself, and the last four years before its fall were characterized by the severing of relations with our party, the punishment of its officials and the oppression of the nationalists in Syria. The regime also contributed to the division and fragmentation of our party's institutions. 

4- The party calls on the Syrian Social Nationalists in the Levant to work under the umbrella of Antoun Saadeh's approach and thought by consolidating the concept of community unity, preserving and maintaining public institutions, preventing any aggression against them, rejecting sectarian discourse, and cooperating with the forces that ensure the realization of the interests of the state and the people, and protecting citizens and property.

5- Calling on the Lebanese interior to spare all Lebanese the pitfalls of chaos whose features have begun to appear. We call for not betting on what they consider a loss for the national resistance project in order to avoid strife, which if it occurs, its fire will reach everyone.
The party demands that the Lebanese state and its military and security apparatuses prevent any attack or provocation sought by some hot-headed and irresponsible heads against any party office, and work to establish security and freedom of expression under the umbrella of the law and protect public and private property to preserve the unity of the country and ward off strife.

The Syrian Social Nationalist Party derives its spirit from its leader, Antoun Saadeh, and his teachings, and depends for its continuity on the vitality of the Social Nationalists and their struggle, jihad, political, and reformist project."
2024-12-09T16:50:08+00:00,-1002043952453,"🇮🇱🇸🇾 Israel has invaded Syria as part of its efforts to create a “buffer zone”.

Footage shows a tank in Quneitra.


🗺 @PoliticsGR"
2024-12-09T13:55:43+00:00,-1002043952453,"🇵🇸🤝🇸🇾 — Hamas released an official statement regarding the Fall of Assad: [click to expand]
The Islamic Resistance Movement Hamas congratulates the brotherly Syrian people on their success in achieving their aspirations for freedom and justice. We call on all components of the Syrian people to unite their ranks, further their national cohesion, and rise above the pains of the past.

We, in the Hamas movement and our Palestinian people, stand firmly with the great Syrian people, and we affirm the unity of Syria and the integrity of its territories, and respect for the Syrian people, their will, independence, and political choices.

The brotherly Syrian people, with all their spectrums, national unity, and the spirit of brotherhood and tolerance, are capable, God willing, of overcoming all challenges and passing through this critical stage, in a way that achieves goodness, development, security, stability and prosperity for Syria and its dear people, so that Syria can continue its historical and pivotal role in supporting the Palestinian people and their resistance to achieve the goals of their just cause, and to consolidate Syria’s leadership role at the level of the Arab and Islamic nation, and at the regional and international levels.

We, in the Hamas Movement, condemn in the strongest terms the repeated brutal aggression of the Zionist occupation against Syrian lands, and we categorically reject any Zionist ambitions or plans targeting our sister Syria, its land and its people.

May God protect Syria, Palestine and the entire nation from all harm.

Islamic Resistance Movement - Hamas"
2024-12-09T08:40:37+00:00,-1002043952453,"🇮🇱🇾🇪 A drone estimated to be from Yemen exploded in the area of Yavneh, north of Ashdod, causing many damages.

Interestingly, there were no siren warnings. 


📝 Bint Jbeil, Sabereen
🗺️ @PoliticsGR"
2024-12-09T08:37:06+00:00,-1002043952453,🇸🇾❌🇮🇱 — Israeli airstrikes reported in Daraa and Suwaida
2024-12-08T19:15:47+00:00,-1002043952453,"🇮🇷🇷🇺🇹🇷🇸🇾 The Iranian Foreign Ministry said that is Tehran’s principled policy to respect the unity, national sovereignty and territorial integrity of Syria.

It also stated that Iran, Russia and Turkey agreed to stop the conflict in Syria and to become the guarantors of peace and calm.


📝 Tasnim
🗺️ @PoliticsGR"
2024-12-08T17:30:04+00:00,-1002043952453,"#BREAKING
🇮🇱🇮🇱❌🇸🇾 — Chief of Staff of the Israeli Army:
➡️Starting tonight, the battle front will move to Syria.

➡️From tonight we will start fighting on the Syrian front and we will not allow anyone to reach our borders."
2024-12-08T14:10:05+00:00,-1002043952453,"🇮🇱🇸🇾 Netanyahu also said that Israel will seek to get a “buffer zone” in Syria.

💬 You really want to have this neighbour, don’t you?


📝 Ynet
🗺 @PoliticsGR"
2024-12-08T14:07:41+00:00,-1002043952453,"🇮🇶🇸🇾 Iraq reaffirms the importance of not interfering in the internal affairs of Syria, or supporting one party in favour of another, government spokesperson Bassem Al Awadi said.


📝 Reuters
🗺 @PoliticsGR"
2024-12-08T14:06:16+00:00,-1002043952453,"🇮🇱🇸🇾 Netanyahu claims that with Assad gone, Israel will support the establishment of relations with Christians, Druze and Muslims who want to live in peace with Israel. 


🗺 @PoliticsGR"
2024-12-08T09:40:06+00:00,-1002043952453,"🇸🇾❌🇾🇪 — Houthi leader Nasr al-Din Amer: 
Assad closed the Houthi embassy in Damascus after the Al-Aqsa flood"
2024-12-08T09:39:43+00:00,-1002043952453,"🇸🇾❌🇮🇱 — 🇮🇱IDF spokesman:
➡️In accordance with the assessment of the situation in the Northern Command, it was decided that in four Druze municipalities in the north of the Golan Heights (Bukata, Ein Kania, Restaurant and Migdal Shams) school studies will be held online and kindergartens will be held unchanged.
In the rest of the Golan Heights, studies will be held as usual.

➡️Also, in accordance with the assessment of the situation, it was decided to order a closed military area as of today (A), in agricultural areas in the areas above the Golan-Ein Zivan and Bokata-Kherbat Ein Hora.

➡️The entry of farmers to specific areas will be restricted according to the needs of the army, for a few hours and in full coordination with the 474 Htmar.
The IDF clarifies that entering these areas is strictly prohibited.

Tldr seems they're about to invade"
2024-12-08T09:29:52+00:00,-1002043952453,"🇮🇷🇸🇾 — Iranian TV:
The behavior of the Syrian armed groups shows that they are rational.

We must emphasize our commonalities with the Syrian people, and prevent negative bias among the new currents in Syria.

With this political shift in Damascus, it is possible to continue working with them."
